

店名	日付	category	action	label	件数	時	分	秒
"NEW カラオケミッション 刈谷駅前店"	2026-04-18	502_Title	OpenUrl(SimpleGuiButton:HP)	url=https://karaoke-chikara.com/smp/main/index.php?now=639121246507760150	1	15	57	30
"NEW カラオケミッション 刈谷駅前店"	2026-04-18	502_Title	OpenUrl(SimpleGuiButton:HP)	url=https://karaoke-chikara.com/smp/main/index.php?now=639121246707885450	1	15	57	50
"NEW カラオケミッション 刈谷駅前店"	2026-04-20	502_Title	OpenUrl(SimpleGuiButton:HP)	url=https://karaoke-chikara.com/smp/main/index.php?now=639123209400315860	1	22	29	00
"NEW カラオケミッション 刈谷駅前店"	2026-04-24	502_Title	OpenUrl(SimpleGuiButton:HP)	url=https://karaoke-chikara.com/smp/main/index.php?now=639125934349822880	1	02	10	35
"NEW カラオケミッション 刈谷駅前店"	2026-04-25	502_Title	OpenUrl(SimpleGuiButton:HP)	url=https://karaoke-chikara.com/smp/main/index.php?now=639127356218465800	1	17	40	22
"NEW カラオケミッション 刈谷駅前店"	2026-04-27	502_Title	OpenUrl(SimpleGuiButton:HP)	url=https://karaoke-chikara.com/smp/main/index.php?now=639129026685135140	1	16	04	28
"NEW カラオケミッション 刈谷駅前店"	2026-04-27	502_Title	OpenUrl(SimpleGuiButton:HP)	url=https://karaoke-chikara.com/smp/main/index.php?now=639129201309246160	1	20	55	31
"NEW カラオケミッション 刈谷駅前店"	2026-04-29	502_Title	OpenUrl(SimpleGuiButton:HP)	url=https://karaoke-chikara.com/smp/main/index.php?now=639130851813897330	1	18	46	21
"NEW カラオケミッション 刈谷駅前店"	2026-04-29	502_Title	OpenUrl(SimpleGuiButton:HP)	url=https://karaoke-chikara.com/smp/main/index.php?now=639130973233512210	1	22	08	43
"NEW カラオケミッション 刈谷駅前店"	2026-04-12	502_Title	OpenUrl(SimpleGuiButton:instagram)	url=https://www.instagram.com/karaoke_chikara_group/	1	19	28	32
"NEW カラオケミッション 刈谷駅前店"	2026-04-17	502_Title	OpenUrl(SimpleGuiButton:instagram)	url=https://www.instagram.com/karaoke_chikara_group/	1	21	41	22
"NEW カラオケミッション 刈谷駅前店"	2026-04-20	502_Title	OpenUrl(SimpleGuiButton:instagram)	url=https://www.instagram.com/karaoke_chikara_group/	1	12	30	59
"NEW カラオケミッション 刈谷駅前店"	2026-04-30	502_Title	OpenUrl(SimpleGuiButton:instagram)	url=https://www.instagram.com/karaoke_chikara_group/	1	14	42	04
"NEW カラオケミッション 刈谷駅前店"	2026-04-17	502_Title	OpenUrl(SimpleGuiButton:twitter)	url=https://twitter.com/Chikara_Group	1	21	41	02
"NEW カラオケミッション 刈谷駅前店"	2026-04-09	502_Title	OpenUrl(SimpleGuiButton:カレンダー)	url=https://karaoke-chikara.com/smp/main/calendar.php	1	08	19	20
"NEW カラオケミッション 刈谷駅前店"	2026-04-18	502_Title	OpenUrl(SimpleGuiButton:カレンダー)	url=https://karaoke-chikara.com/smp/main/calendar.php	1	10	36	41
"NEW カラオケミッション 刈谷駅前店"	2026-04-19	502_Title	OpenUrl(SimpleGuiButton:カレンダー)	url=https://karaoke-chikara.com/smp/main/calendar.php	1	09	15	25
"NEW カラオケミッション 刈谷駅前店"	2026-04-20	502_Title	OpenUrl(SimpleGuiButton:カレンダー)	url=https://karaoke-chikara.com/smp/main/calendar.php	3	15	47	48
"NEW カラオケミッション 刈谷駅前店"	2026-04-21	502_Title	OpenUrl(SimpleGuiButton:カレンダー)	url=https://karaoke-chikara.com/smp/main/calendar.php	1	17	53	56
"NEW カラオケミッション 刈谷駅前店"	2026-04-27	502_Title	OpenUrl(SimpleGuiButton:カレンダー)	url=https://karaoke-chikara.com/smp/main/calendar.php	1	20	55	07
"NEW カラオケミッション 刈谷駅前店"	2026-04-29	502_Title	OpenUrl(SimpleGuiButton:カレンダー)	url=https://karaoke-chikara.com/smp/main/calendar.php	7	09	58	28
"NEW カラオケミッション 刈谷駅前店"	2026-04-30	502_Title	OpenUrl(SimpleGuiButton:カレンダー)	url=https://karaoke-chikara.com/smp/main/calendar.php	1	21	25	50
"NEW カラオケミッション 刈谷駅前店"	2026-04-30	502_Title	OpenUrl(SimpleGuiButton:メニュー)	url=https://manage.app-svr.com/apps/chikara_group/sidemenu.html?v=20191016&amp;application_id=24&amp;udid=027CA93F-43CC-4EFB-8C41-F441BA6D60EE_202603041230168928&amp;now=639131874471498470	1	23	10	47
"NEW カラオケミッション 刈谷駅前店"	2026-04-30	502_Title	OpenUrl(SimpleGuiButton:メニュー)	url=https://manage.app-svr.com/apps/chikara_group/sidemenu.html?v=20191016&amp;application_id=24&amp;udid=027CA93F-43CC-4EFB-8C41-F441BA6D60EE_202603041230168928&amp;now=639131874749053900	1	23	11	15
"NEW カラオケミッション 刈谷駅前店"	2026-04-25	502_Title	OpenUrl(SimpleGuiButton:メニュー)	url=https://manage.app-svr.com/apps/chikara_group/sidemenu.html?v=20191016&amp;application_id=24&amp;udid=0F718898-786F-4DC6-9852-CA3CCBC76896_202601302153135816&amp;now=639127205482620210	1	13	29	08
"NEW カラオケミッション 刈谷駅前店"	2026-04-05	502_Title	OpenUrl(SimpleGuiButton:メニュー)	url=https://manage.app-svr.com/apps/chikara_group/sidemenu.html?v=20191016&amp;application_id=24&amp;udid=15E33C67-6398-4616-B91F-A94EE71C5462_202604051412050063&amp;now=639109957433264470	1	14	22	23
"NEW カラオケミッション 刈谷駅前店"	2026-04-30	502_Title	OpenUrl(SimpleGuiButton:メニュー)	url=https://manage.app-svr.com/apps/chikara_group/sidemenu.html?v=20191016&amp;application_id=24&amp;udid=2125e7cd4ca5969f17a0b5644e7b62fd_202604301803254450&amp;now=639131690709895080	1	18	04	30
"NEW カラオケミッション 刈谷駅前店"	2026-04-12	502_Title	OpenUrl(SimpleGuiButton:メニュー)	url=https://manage.app-svr.com/apps/chikara_group/sidemenu.html?v=20191016&amp;application_id=24&amp;udid=237ECAEE-FFD7-4FD0-AE2C-2C5CC8DAD0C4_202601221100572658&amp;now=639116168405204980	1	18	54	00
"NEW カラオケミッション 刈谷駅前店"	2026-04-18	502_Title	OpenUrl(SimpleGuiButton:メニュー)	url=https://manage.app-svr.com/apps/chikara_group/sidemenu.html?v=20191016&amp;application_id=24&amp;udid=3BDFBAD6-9680-41A1-B22C-B48D7F4E4904_202604180010451743&amp;now=639120679289459000	1	00	12	09
"NEW カラオケミッション 刈谷駅前店"	2026-04-18	502_Title	OpenUrl(SimpleGuiButton:メニュー)	url=https://manage.app-svr.com/apps/chikara_group/sidemenu.html?v=20191016&amp;application_id=24&amp;udid=3BDFBAD6-9680-41A1-B22C-B48D7F4E4904_202604180010451743&amp;now=639120679341134680	1	00	12	14
"NEW カラオケミッション 刈谷駅前店"	2026-04-23	502_Title	OpenUrl(SimpleGuiButton:メニュー)	url=https://manage.app-svr.com/apps/chikara_group/sidemenu.html?v=20191016&amp;application_id=24&amp;udid=4227F7B5-BE16-4AA1-B37D-2AD33512B93B_202602241406070773&amp;now=639125556992153560	1	15	41	39
"NEW カラオケミッション 刈谷駅前店"	2026-04-18	502_Title	OpenUrl(SimpleGuiButton:メニュー)	url=https://manage.app-svr.com/apps/chikara_group/sidemenu.html?v=20191016&amp;application_id=24&amp;udid=4d0b8478b0be80113f338ab0821ebcba_202505181940335676&amp;now=639121323906450570	1	18	06	30
"NEW カラオケミッション 刈谷駅前店"	2026-04-06	502_Title	OpenUrl(SimpleGuiButton:メニュー)	url=https://manage.app-svr.com/apps/chikara_group/sidemenu.html?v=20191016&amp;application_id=24&amp;udid=5BE8F532-F7BE-4A1F-AECB-DA181DFBD711_202602132301532887&amp;now=639111016894593500	1	19	48	09
"NEW カラオケミッション 刈谷駅前店"	2026-04-05	502_Title	OpenUrl(SimpleGuiButton:メニュー)	url=https://manage.app-svr.com/apps/chikara_group/sidemenu.html?v=20191016&amp;application_id=24&amp;udid=76735923-55DB-466C-9345-0074294A466D_202505061432004640&amp;now=639110236619325120	1	22	07	42
"NEW カラオケミッション 刈谷駅前店"	2026-04-05	502_Title	OpenUrl(SimpleGuiButton:メニュー)	url=https://manage.app-svr.com/apps/chikara_group/sidemenu.html?v=20191016&amp;application_id=24&amp;udid=76735923-55DB-466C-9345-0074294A466D_202505061432004640&amp;now=639110236656691140	1	22	07	45
"NEW カラオケミッション 刈谷駅前店"	2026-04-05	502_Title	OpenUrl(SimpleGuiButton:メニュー)	url=https://manage.app-svr.com/apps/chikara_group/sidemenu.html?v=20191016&amp;application_id=24&amp;udid=76735923-55DB-466C-9345-0074294A466D_202505061432004640&amp;now=639110236867225330	1	22	08	06
"NEW カラオケミッション 刈谷駅前店"	2026-04-05	502_Title	OpenUrl(SimpleGuiButton:メニュー)	url=https://manage.app-svr.com/apps/chikara_group/sidemenu.html?v=20191016&amp;application_id=24&amp;udid=76735923-55DB-466C-9345-0074294A466D_202505061432004640&amp;now=639110236890920000	1	22	08	09
"NEW カラオケミッション 刈谷駅前店"	2026-04-23	502_Title	OpenUrl(SimpleGuiButton:メニュー)	url=https://manage.app-svr.com/apps/chikara_group/sidemenu.html?v=20191016&amp;application_id=24&amp;udid=7B55913E-CBE9-4879-8CB1-50E298ECDF26_202602241406529751&amp;now=639125556674040440	1	15	41	07
"NEW カラオケミッション 刈谷駅前店"	2026-04-26	502_Title	OpenUrl(SimpleGuiButton:メニュー)	url=https://manage.app-svr.com/apps/chikara_group/sidemenu.html?v=20191016&amp;application_id=24&amp;udid=7D6DAF84-76E5-47E2-A794-655249CC764F_202507201517357842&amp;now=639128146015337200	1	15	36	41
"NEW カラオケミッション 刈谷駅前店"	2026-04-27	502_Title	OpenUrl(SimpleGuiButton:メニュー)	url=https://manage.app-svr.com/apps/chikara_group/sidemenu.html?v=20191016&amp;application_id=24&amp;udid=829D2C3E-93E5-4EE6-BC55-D8747616C43D_202604102117539266&amp;now=639129201251891500	1	20	55	25
"NEW カラオケミッション 刈谷駅前店"	2026-04-15	502_Title	OpenUrl(SimpleGuiButton:メニュー)	url=https://manage.app-svr.com/apps/chikara_group/sidemenu.html?v=20191016&amp;application_id=24&amp;udid=8deaf106992a777162c0c5c04f9a96b1_202305270919250252&amp;now=639118547555257880	1	12	59	15
"NEW カラオケミッション 刈谷駅前店"	2026-04-15	502_Title	OpenUrl(SimpleGuiButton:メニュー)	url=https://manage.app-svr.com/apps/chikara_group/sidemenu.html?v=20191016&amp;application_id=24&amp;udid=8deaf106992a777162c0c5c04f9a96b1_202305270919250252&amp;now=639118547612871350	1	12	59	21
"NEW カラオケミッション 刈谷駅前店"	2026-04-17	502_Title	OpenUrl(SimpleGuiButton:メニュー)	url=https://manage.app-svr.com/apps/chikara_group/sidemenu.html?v=20191016&amp;application_id=24&amp;udid=90253C53-7C7C-43FF-ACA9-FD58F7410614_202511281418545632&amp;now=639120455438946170	1	17	59	04
"NEW カラオケミッション 刈谷駅前店"	2026-04-17	502_Title	OpenUrl(SimpleGuiButton:メニュー)	url=https://manage.app-svr.com/apps/chikara_group/sidemenu.html?v=20191016&amp;application_id=24&amp;udid=9C41929F-84E9-4F78-8453-0492A475FFB1_202508292147314871&amp;now=639120545299423500	1	20	28	50
"NEW カラオケミッション 刈谷駅前店"	2026-04-15	502_Title	OpenUrl(SimpleGuiButton:メニュー)	url=https://manage.app-svr.com/apps/chikara_group/sidemenu.html?v=20191016&amp;application_id=24&amp;udid=A4144274-BC12-42CA-BE38-739B6F61317E_202002281543426588&amp;now=639118702157798370	1	17	16	55
"NEW カラオケミッション 刈谷駅前店"	2026-04-17	502_Title	OpenUrl(SimpleGuiButton:メニュー)	url=https://manage.app-svr.com/apps/chikara_group/sidemenu.html?v=20191016&amp;application_id=24&amp;udid=A4144274-BC12-42CA-BE38-739B6F61317E_202002281543426588&amp;now=639120626809887180	1	22	44	41
"NEW カラオケミッション 刈谷駅前店"	2026-04-08	502_Title	OpenUrl(SimpleGuiButton:メニュー)	url=https://manage.app-svr.com/apps/chikara_group/sidemenu.html?v=20191016&amp;application_id=24&amp;udid=a80e7f9859d5b0e86c3f6ca09a1416ef_202509041324584556&amp;now=639112503964361060	1	13	06	34
"NEW カラオケミッション 刈谷駅前店"	2026-04-26	502_Title	OpenUrl(SimpleGuiButton:メニュー)	url=https://manage.app-svr.com/apps/chikara_group/sidemenu.html?v=20191016&amp;application_id=24&amp;udid=AA2C8971-1299-4EC6-A6F1-0801A8097963_202508291546499603&amp;now=639128216139506240	1	17	33	34
"NEW カラオケミッション 刈谷駅前店"	2026-04-18	502_Title	OpenUrl(SimpleGuiButton:メニュー)	url=https://manage.app-svr.com/apps/chikara_group/sidemenu.html?v=20191016&amp;application_id=24&amp;udid=AB9CB9D2-153B-4773-8309-3CC2BBEBB27E_202604180248546816&amp;now=639120775095611260	1	02	51	49
"NEW カラオケミッション 刈谷駅前店"	2026-04-24	502_Title	OpenUrl(SimpleGuiButton:メニュー)	url=https://manage.app-svr.com/apps/chikara_group/sidemenu.html?v=20191016&amp;application_id=24&amp;udid=AB9CB9D2-153B-4773-8309-3CC2BBEBB27E_202604180248546816&amp;now=639125934845110810	1	02	11	24
"NEW カラオケミッション 刈谷駅前店"	2026-04-13	502_Title	OpenUrl(SimpleGuiButton:メニュー)	url=https://manage.app-svr.com/apps/chikara_group/sidemenu.html?v=20191016&amp;application_id=24&amp;udid=AD8D1514-FC35-4043-AC0F-791F9602C640_202505021856537167&amp;now=639116804369145380	1	12	33	57
"NEW カラオケミッション 刈谷駅前店"	2026-04-11	502_Title	OpenUrl(SimpleGuiButton:メニュー)	url=https://manage.app-svr.com/apps/chikara_group/sidemenu.html?v=20191016&amp;application_id=24&amp;udid=B65477D1-583B-4A41-B31A-95E6FF830547_202602010851577698&amp;now=639115261893243390	1	17	43	09
"NEW カラオケミッション 刈谷駅前店"	2026-04-10	502_Title	OpenUrl(SimpleGuiButton:メニュー)	url=https://manage.app-svr.com/apps/chikara_group/sidemenu.html?v=20191016&amp;application_id=24&amp;udid=CC786C5D-7653-4BD0-B0C0-64C240B4ACBF_202603281209523557&amp;now=639114389085343970	1	17	28	29
"NEW カラオケミッション 刈谷駅前店"	2026-04-26	502_Title	OpenUrl(SimpleGuiButton:メニュー)	url=https://manage.app-svr.com/apps/chikara_group/sidemenu.html?v=20191016&amp;application_id=24&amp;udid=cc7cc6fc9deaa7f3265af24782ec6afd_202507201716413364&amp;now=639128052571413980	1	13	00	58
"NEW カラオケミッション 刈谷駅前店"	2026-04-29	502_Title	OpenUrl(SimpleGuiButton:メニュー)	url=https://manage.app-svr.com/apps/chikara_group/sidemenu.html?v=20191016&amp;application_id=24&amp;udid=D62924DE-4E65-447B-9F04-A7BED399F73D_202002281345376116&amp;now=639130973331355670	1	22	08	53
"NEW カラオケミッション 刈谷駅前店"	2026-04-20	502_Title	OpenUrl(SimpleGuiButton:メニュー)	url=https://manage.app-svr.com/apps/chikara_group/sidemenu.html?v=20191016&amp;application_id=24&amp;udid=f9189eea1c6892c4eea5f64ad0a9b5e6_202510111317222637&amp;now=639122850546407600	1	12	30	55
"NEW カラオケミッション 刈谷駅前店"	2026-04-21	502_Title	OpenUrl(SimpleGuiButton:店舗一覧)	url=https://manage.app-svr.com/CARMforS_CMSTemplate/web_channel_lists/add?udid=03A61D35-6958-4306-9D69-CB010164740E_202509302015571096&amp;application_id=24&amp;category_group_id=13&amp;viewname=add_chikaragroup&amp;now=639123908279091100	1	17	53	48
"NEW カラオケミッション 刈谷駅前店"	2026-04-18	502_Title	OpenUrl(SimpleGuiButton:店舗一覧)	url=https://manage.app-svr.com/CARMforS_CMSTemplate/web_channel_lists/add?udid=0A5156E3-A48F-4F03-A472-AC830D188E24_202603141739573570&amp;application_id=24&amp;category_group_id=13&amp;viewname=add_chikaragroup&amp;now=639121242034785910	1	15	50	03
"NEW カラオケミッション 刈谷駅前店"	2026-04-10	502_Title	OpenUrl(SimpleGuiButton:店舗一覧)	url=https://manage.app-svr.com/CARMforS_CMSTemplate/web_channel_lists/add?udid=193cab20d94be944fd0ca98f16bca25a_202508291300010247&amp;application_id=24&amp;category_group_id=13&amp;viewname=add_chikaragroup&amp;now=639114322656275530	1	15	37	46
"NEW カラオケミッション 刈谷駅前店"	2026-04-12	502_Title	OpenUrl(SimpleGuiButton:店舗一覧)	url=https://manage.app-svr.com/CARMforS_CMSTemplate/web_channel_lists/add?udid=1C8E04DA-E61C-4A20-8572-1F17E31085C6_202003270023103939&amp;application_id=24&amp;category_group_id=13&amp;viewname=add_chikaragroup&amp;now=639116136129667650	1	18	00	14
"NEW カラオケミッション 刈谷駅前店"	2026-04-12	502_Title	OpenUrl(SimpleGuiButton:店舗一覧)	url=https://manage.app-svr.com/CARMforS_CMSTemplate/web_channel_lists/add?udid=237ECAEE-FFD7-4FD0-AE2C-2C5CC8DAD0C4_202601221100572658&amp;application_id=24&amp;category_group_id=13&amp;viewname=add_chikaragroup&amp;now=639116168450180640	1	18	54	05
"NEW カラオケミッション 刈谷駅前店"	2026-04-10	502_Title	OpenUrl(SimpleGuiButton:店舗一覧)	url=https://manage.app-svr.com/CARMforS_CMSTemplate/web_channel_lists/add?udid=27B53A49-F940-4914-88E7-0F29DD021CAF_202508022301008000&amp;application_id=24&amp;category_group_id=13&amp;viewname=add_chikaragroup&amp;now=639113781792175760	1	00	36	19
"NEW カラオケミッション 刈谷駅前店"	2026-04-04	502_Title	OpenUrl(SimpleGuiButton:店舗一覧)	url=https://manage.app-svr.com/CARMforS_CMSTemplate/web_channel_lists/add?udid=389412feb4d185bb119e90025039301b_202604041548168317&amp;application_id=24&amp;category_group_id=13&amp;viewname=add_chikaragroup&amp;now=639109145575822020	1	15	49	19
"NEW カラオケミッション 刈谷駅前店"	2026-04-01	502_Title	OpenUrl(SimpleGuiButton:店舗一覧)	url=https://manage.app-svr.com/CARMforS_CMSTemplate/web_channel_lists/add?udid=39907a0eb4ca978a7d51c8c433b6751f_202308081338244530&amp;application_id=24&amp;category_group_id=13&amp;viewname=add_chikaragroup&amp;now=639106239107882450	1	07	05	11
"NEW カラオケミッション 刈谷駅前店"	2026-04-10	502_Title	OpenUrl(SimpleGuiButton:店舗一覧)	url=https://manage.app-svr.com/CARMforS_CMSTemplate/web_channel_lists/add?udid=39907a0eb4ca978a7d51c8c433b6751f_202308081338244530&amp;application_id=24&amp;category_group_id=13&amp;viewname=add_chikaragroup&amp;now=639114453022026010	1	19	15	03
"NEW カラオケミッション 刈谷駅前店"	2026-04-09	502_Title	OpenUrl(SimpleGuiButton:店舗一覧)	url=https://manage.app-svr.com/CARMforS_CMSTemplate/web_channel_lists/add?udid=3AC9B988-58B8-4652-872E-63F362F5703B_202306032026133720&amp;application_id=24&amp;category_group_id=13&amp;viewname=add_chikaragroup&amp;now=639113453750438580	1	15	29	35
"NEW カラオケミッション 刈谷駅前店"	2026-04-18	502_Title	OpenUrl(SimpleGuiButton:店舗一覧)	url=https://manage.app-svr.com/CARMforS_CMSTemplate/web_channel_lists/add?udid=3BD7A44B-A2F2-4F58-AB92-75611FFD4880_202603251730148722&amp;application_id=24&amp;category_group_id=13&amp;viewname=add_chikaragroup&amp;now=639120844127283910	1	04	46	52
"NEW カラオケミッション 刈谷駅前店"	2026-04-23	502_Title	OpenUrl(SimpleGuiButton:店舗一覧)	url=https://manage.app-svr.com/CARMforS_CMSTemplate/web_channel_lists/add?udid=3E889C90-0E0E-42CE-BC9B-0E433F59DAD6_202503301824477146&amp;application_id=24&amp;category_group_id=13&amp;viewname=add_chikaragroup&amp;now=639125526165965570	1	14	50	16
"NEW カラオケミッション 刈谷駅前店"	2026-04-23	502_Title	OpenUrl(SimpleGuiButton:店舗一覧)	url=https://manage.app-svr.com/CARMforS_CMSTemplate/web_channel_lists/add?udid=3F37AE8A-7CE2-4F90-905A-7B856C6F3AC4_202508201420025989&amp;application_id=24&amp;category_group_id=13&amp;viewname=add_chikaragroup&amp;now=639125556900107450	1	15	41	30
"NEW カラオケミッション 刈谷駅前店"	2026-04-18	502_Title	OpenUrl(SimpleGuiButton:店舗一覧)	url=https://manage.app-svr.com/CARMforS_CMSTemplate/web_channel_lists/add?udid=3fb985ea738fd6c18830f3c130ddb921_202004011758484831&amp;application_id=24&amp;category_group_id=13&amp;viewname=add_chikaragroup&amp;now=639120940064712140	1	07	26	47
"NEW カラオケミッション 刈谷駅前店"	2026-04-30	502_Title	OpenUrl(SimpleGuiButton:店舗一覧)	url=https://manage.app-svr.com/CARMforS_CMSTemplate/web_channel_lists/add?udid=407243AC-0E39-44E2-81EE-46E3DF293735_202601191156375077&amp;application_id=24&amp;category_group_id=13&amp;viewname=add_chikaragroup&amp;now=639131822692961860	1	21	44	29
"NEW カラオケミッション 刈谷駅前店"	2026-04-23	502_Title	OpenUrl(SimpleGuiButton:店舗一覧)	url=https://manage.app-svr.com/CARMforS_CMSTemplate/web_channel_lists/add?udid=4227F7B5-BE16-4AA1-B37D-2AD33512B93B_202602241406070773&amp;application_id=24&amp;category_group_id=13&amp;viewname=add_chikaragroup&amp;now=639125557037159040	1	15	41	43
"NEW カラオケミッション 刈谷駅前店"	2026-04-29	502_Title	OpenUrl(SimpleGuiButton:店舗一覧)	url=https://manage.app-svr.com/CARMforS_CMSTemplate/web_channel_lists/add?udid=42F05490-F17B-477C-86ED-320EFF852653_202406021043296087&amp;application_id=24&amp;category_group_id=13&amp;viewname=add_chikaragroup&amp;now=639130904853949230	1	20	14	45
"NEW カラオケミッション 刈谷駅前店"	2026-04-29	502_Title	OpenUrl(SimpleGuiButton:店舗一覧)	url=https://manage.app-svr.com/CARMforS_CMSTemplate/web_channel_lists/add?udid=42F05490-F17B-477C-86ED-320EFF852653_202406021043296087&amp;application_id=24&amp;category_group_id=13&amp;viewname=add_chikaragroup&amp;now=639130918070559190	1	20	36	47
"NEW カラオケミッション 刈谷駅前店"	2026-04-20	502_Title	OpenUrl(SimpleGuiButton:店舗一覧)	url=https://manage.app-svr.com/CARMforS_CMSTemplate/web_channel_lists/add?udid=4AD0F8C6-69E0-4007-A45F-11CA9F58D672_202601271605501094&amp;application_id=24&amp;category_group_id=13&amp;viewname=add_chikaragroup&amp;now=639123138981289000	1	20	31	38
"NEW カラオケミッション 刈谷駅前店"	2026-04-05	502_Title	OpenUrl(SimpleGuiButton:店舗一覧)	url=https://manage.app-svr.com/CARMforS_CMSTemplate/web_channel_lists/add?udid=4d06020c8fffacfad6baca0211290e98_202512121416091843&amp;application_id=24&amp;category_group_id=13&amp;viewname=add_chikaragroup&amp;now=639109976329903950	1	14	53	54
"NEW カラオケミッション 刈谷駅前店"	2026-04-18	502_Title	OpenUrl(SimpleGuiButton:店舗一覧)	url=https://manage.app-svr.com/CARMforS_CMSTemplate/web_channel_lists/add?udid=4d0b8478b0be80113f338ab0821ebcba_202505181940335676&amp;application_id=24&amp;category_group_id=13&amp;viewname=add_chikaragroup&amp;now=639121324163191130	1	18	06	56
"NEW カラオケミッション 刈谷駅前店"	2026-04-08	502_Title	OpenUrl(SimpleGuiButton:店舗一覧)	url=https://manage.app-svr.com/CARMforS_CMSTemplate/web_channel_lists/add?udid=5A956896-5C77-478B-8702-2A8363CE2EA7_202506051240087167&amp;application_id=24&amp;category_group_id=13&amp;viewname=add_chikaragroup&amp;now=639112667369781840	1	17	38	57
"NEW カラオケミッション 刈谷駅前店"	2026-04-06	502_Title	OpenUrl(SimpleGuiButton:店舗一覧)	url=https://manage.app-svr.com/CARMforS_CMSTemplate/web_channel_lists/add?udid=5BE8F532-F7BE-4A1F-AECB-DA181DFBD711_202602132301532887&amp;application_id=24&amp;category_group_id=13&amp;viewname=add_chikaragroup&amp;now=639111017011929640	1	19	48	21
"NEW カラオケミッション 刈谷駅前店"	2026-04-29	502_Title	OpenUrl(SimpleGuiButton:店舗一覧)	url=https://manage.app-svr.com/CARMforS_CMSTemplate/web_channel_lists/add?udid=5ec6bde527d250e4d5df8086a12e65a8_202603011539562314&amp;application_id=24&amp;category_group_id=13&amp;viewname=add_chikaragroup&amp;now=639130231838047000	1	01	33	02
"NEW カラオケミッション 刈谷駅前店"	2026-04-28	502_Title	OpenUrl(SimpleGuiButton:店舗一覧)	url=https://manage.app-svr.com/CARMforS_CMSTemplate/web_channel_lists/add?udid=6302D542-24DB-438B-A395-5FD367D9A42A_202405171116187668&amp;application_id=24&amp;category_group_id=13&amp;viewname=add_chikaragroup&amp;now=639129709409176100	1	11	02	21
"NEW カラオケミッション 刈谷駅前店"	2026-04-22	502_Title	OpenUrl(SimpleGuiButton:店舗一覧)	url=https://manage.app-svr.com/CARMforS_CMSTemplate/web_channel_lists/add?udid=670F050E-708E-487F-AB36-1B737F46804B_202507291558024771&amp;application_id=24&amp;category_group_id=13&amp;viewname=add_chikaragroup&amp;now=639124698261495210	1	15	50	26
"NEW カラオケミッション 刈谷駅前店"	2026-04-11	502_Title	OpenUrl(SimpleGuiButton:店舗一覧)	url=https://manage.app-svr.com/CARMforS_CMSTemplate/web_channel_lists/add?udid=69A34258-38E3-453F-9E34-91E02DCC941C_202508102215337354&amp;application_id=24&amp;category_group_id=13&amp;viewname=add_chikaragroup&amp;now=639115066082073890	1	12	16	48
"NEW カラオケミッション 刈谷駅前店"	2026-04-12	502_Title	OpenUrl(SimpleGuiButton:店舗一覧)	url=https://manage.app-svr.com/CARMforS_CMSTemplate/web_channel_lists/add?udid=69A34258-38E3-453F-9E34-91E02DCC941C_202508102215337354&amp;application_id=24&amp;category_group_id=13&amp;viewname=add_chikaragroup&amp;now=639116212178543920	1	20	06	57
"NEW カラオケミッション 刈谷駅前店"	2026-04-15	502_Title	OpenUrl(SimpleGuiButton:店舗一覧)	url=https://manage.app-svr.com/CARMforS_CMSTemplate/web_channel_lists/add?udid=6ED23CEF-016C-40BD-8465-263B515B5B65_202508260112081246&amp;application_id=24&amp;category_group_id=13&amp;viewname=add_chikaragroup&amp;now=639118546590721030	1	12	57	39
"NEW カラオケミッション 刈谷駅前店"	2026-04-27	502_Title	OpenUrl(SimpleGuiButton:店舗一覧)	url=https://manage.app-svr.com/CARMforS_CMSTemplate/web_channel_lists/add?udid=730DAD6D-5850-429E-86E2-37EBE3CAD0B4_202604181654032450&amp;application_id=24&amp;category_group_id=13&amp;viewname=add_chikaragroup&amp;now=639129161465164920	1	19	49	06
"NEW カラオケミッション 刈谷駅前店"	2026-04-05	502_Title	OpenUrl(SimpleGuiButton:店舗一覧)	url=https://manage.app-svr.com/CARMforS_CMSTemplate/web_channel_lists/add?udid=76735923-55DB-466C-9345-0074294A466D_202505061432004640&amp;application_id=24&amp;category_group_id=13&amp;viewname=add_chikaragroup&amp;now=639110237051466670	1	22	08	25
"NEW カラオケミッション 刈谷駅前店"	2026-04-12	502_Title	OpenUrl(SimpleGuiButton:店舗一覧)	url=https://manage.app-svr.com/CARMforS_CMSTemplate/web_channel_lists/add?udid=7B2070B9-8AC7-4623-9941-A3AE54D4C2EF_202511201315557815&amp;application_id=24&amp;category_group_id=13&amp;viewname=add_chikaragroup&amp;now=639116085832962560	1	16	36	23
"NEW カラオケミッション 刈谷駅前店"	2026-04-23	502_Title	OpenUrl(SimpleGuiButton:店舗一覧)	url=https://manage.app-svr.com/CARMforS_CMSTemplate/web_channel_lists/add?udid=7B55913E-CBE9-4879-8CB1-50E298ECDF26_202602241406529751&amp;application_id=24&amp;category_group_id=13&amp;viewname=add_chikaragroup&amp;now=639125556758361460	1	15	41	15
"NEW カラオケミッション 刈谷駅前店"	2026-04-26	502_Title	OpenUrl(SimpleGuiButton:店舗一覧)	url=https://manage.app-svr.com/CARMforS_CMSTemplate/web_channel_lists/add?udid=7D6DAF84-76E5-47E2-A794-655249CC764F_202507201517357842&amp;application_id=24&amp;category_group_id=13&amp;viewname=add_chikaragroup&amp;now=639128146037293860	1	15	36	43
