

店名	日付	category	action	label	件数	時	分	秒
"NEWカラオケミッション 多治見駅前店"	2026-04-10	501_Splash	CreateUdidTextOnStorage	udid=5957FA4C-FA63-4D44-84C0-DF957E9839A4_202603232003079629	1	17	01	02
"NEWカラオケミッション 多治見駅前店"	2026-04-12	501_Splash	CreateUdidTextOnStorage	udid=5957FA4C-FA63-4D44-84C0-DF957E9839A4_202603232003079629	1	22	19	53
"NEWカラオケミッション 多治見駅前店"	2026-04-18	501_Splash	CreateUdidTextOnStorage	udid=5957FA4C-FA63-4D44-84C0-DF957E9839A4_202603232003079629	1	20	34	59
"NEWカラオケミッション 多治見駅前店"	2026-04-04	501_Splash	CreateUdidTextOnStorage	udid=5A1C27F1-42F1-4EE0-8EC0-20AA09783F8A_202409072342386050	2	02	27	22
"NEWカラオケミッション 多治見駅前店"	2026-04-18	501_Splash	CreateUdidTextOnStorage	udid=5A1C27F1-42F1-4EE0-8EC0-20AA09783F8A_202409072342386050	1	19	03	21
"NEWカラオケミッション 多治見駅前店"	2026-04-03	501_Splash	CreateUdidTextOnStorage	udid=5A4F1481-B5B1-49A6-9316-CB026524F97A_202508122238204250	1	23	38	04
"NEWカラオケミッション 多治見駅前店"	2026-04-04	501_Splash	CreateUdidTextOnStorage	udid=5A4F1481-B5B1-49A6-9316-CB026524F97A_202508122238204250	1	08	16	43
"NEWカラオケミッション 多治見駅前店"	2026-04-28	501_Splash	CreateUdidTextOnStorage	udid=5A4F1481-B5B1-49A6-9316-CB026524F97A_202508122238204250	1	04	57	49
"NEWカラオケミッション 多治見駅前店"	2026-04-01	501_Splash	CreateUdidTextOnStorage	udid=5A66A108-18DE-43E2-B504-6A22B6773405_202206121428076058	1	20	56	15
"NEWカラオケミッション 多治見駅前店"	2026-04-14	501_Splash	CreateUdidTextOnStorage	udid=5A66A108-18DE-43E2-B504-6A22B6773405_202206121428076058	1	21	01	00
"NEWカラオケミッション 多治見駅前店"	2026-04-19	501_Splash	CreateUdidTextOnStorage	udid=5C7EBB16-28C4-4BCB-A4EB-4485DE97B146_202511091452455689	1	12	11	51
"NEWカラオケミッション 多治見駅前店"	2026-04-01	501_Splash	CreateUdidTextOnStorage	udid=5EF28A97-7DBA-411F-A811-EF7F05745A6D_202505141537232830	1	21	10	20
"NEWカラオケミッション 多治見駅前店"	2026-04-05	501_Splash	CreateUdidTextOnStorage	udid=5F0A556F-1A2B-4FBA-9E3C-A8B5D63791F1_202504271600014991	2	15	55	02
"NEWカラオケミッション 多治見駅前店"	2026-04-02	501_Splash	CreateUdidTextOnStorage	udid=63D139D6-E2D6-49E2-9C89-CA7B49D59F35_202505061715517944	2	02	27	58
"NEWカラオケミッション 多治見駅前店"	2026-04-30	501_Splash	CreateUdidTextOnStorage	udid=6B6BFB63-8851-45C4-842D-DDA7C7DCC241_202507071216351723	2	21	41	33
"NEWカラオケミッション 多治見駅前店"	2026-04-06	501_Splash	CreateUdidTextOnStorage	udid=6D001E04-F001-4BB4-B635-A1FBE9F138EA_202510071857087446	1	19	38	49
"NEWカラオケミッション 多治見駅前店"	2026-04-23	501_Splash	CreateUdidTextOnStorage	udid=6D001E04-F001-4BB4-B635-A1FBE9F138EA_202510071857087446	2	13	21	25
"NEWカラオケミッション 多治見駅前店"	2026-04-24	501_Splash	CreateUdidTextOnStorage	udid=6D001E04-F001-4BB4-B635-A1FBE9F138EA_202510071857087446	1	00	07	54
"NEWカラオケミッション 多治見駅前店"	2026-04-28	501_Splash	CreateUdidTextOnStorage	udid=6D001E04-F001-4BB4-B635-A1FBE9F138EA_202510071857087446	1	18	17	27
"NEWカラオケミッション 多治見駅前店"	2026-04-24	501_Splash	CreateUdidTextOnStorage	udid=6E222721-A9ED-40C1-A6E6-D007B95EB3C7_202509150944524632	1	18	03	38
"NEWカラオケミッション 多治見駅前店"	2026-04-01	501_Splash	CreateUdidTextOnStorage	udid=6F1F97AE-B6AF-4BF2-B502-1516E198BBA2_202505030033376501	1	18	46	19
"NEWカラオケミッション 多治見駅前店"	2026-04-20	501_Splash	CreateUdidTextOnStorage	udid=6F1F97AE-B6AF-4BF2-B502-1516E198BBA2_202505030033376501	1	06	38	06
"NEWカラオケミッション 多治見駅前店"	2026-04-29	501_Splash	CreateUdidTextOnStorage	udid=6F21D7B1-CF2E-4595-B706-139F0750263F_202505230050488392	1	00	09	18
"NEWカラオケミッション 多治見駅前店"	2026-04-01	501_Splash	CreateUdidTextOnStorage	udid=6F4E82A7-6569-4731-85BE-E7CD8D44BB88_202507060957158501	1	18	28	22
"NEWカラオケミッション 多治見駅前店"	2026-04-11	501_Splash	CreateUdidTextOnStorage	udid=6F4E82A7-6569-4731-85BE-E7CD8D44BB88_202507060957158501	1	08	09	42
"NEWカラオケミッション 多治見駅前店"	2026-04-02	501_Splash	CreateUdidTextOnStorage	udid=71761DFB-0902-4A40-B35E-26EFCC0E8BA0_202504242038361981	1	12	12	24
"NEWカラオケミッション 多治見駅前店"	2026-04-03	501_Splash	CreateUdidTextOnStorage	udid=71761DFB-0902-4A40-B35E-26EFCC0E8BA0_202504242038361981	1	20	33	48
"NEWカラオケミッション 多治見駅前店"	2026-04-05	501_Splash	CreateUdidTextOnStorage	udid=71761DFB-0902-4A40-B35E-26EFCC0E8BA0_202504242038361981	1	10	35	20
"NEWカラオケミッション 多治見駅前店"	2026-04-08	501_Splash	CreateUdidTextOnStorage	udid=71761DFB-0902-4A40-B35E-26EFCC0E8BA0_202504242038361981	1	12	00	57
"NEWカラオケミッション 多治見駅前店"	2026-04-09	501_Splash	CreateUdidTextOnStorage	udid=71761DFB-0902-4A40-B35E-26EFCC0E8BA0_202504242038361981	1	11	46	58
"NEWカラオケミッション 多治見駅前店"	2026-04-20	501_Splash	CreateUdidTextOnStorage	udid=71761DFB-0902-4A40-B35E-26EFCC0E8BA0_202504242038361981	1	20	23	19
"NEWカラオケミッション 多治見駅前店"	2026-04-30	501_Splash	CreateUdidTextOnStorage	udid=720D342C-7360-4BC7-8A38-D21FA98C9AF5_202504211930429503	1	16	26	05
"NEWカラオケミッション 多治見駅前店"	2026-04-03	501_Splash	CreateUdidTextOnStorage	udid=73629D19-A7BF-43A6-8D32-01B6D2ED06B9_202508301447036995	1	16	25	38
"NEWカラオケミッション 多治見駅前店"	2026-04-09	501_Splash	CreateUdidTextOnStorage	udid=73629D19-A7BF-43A6-8D32-01B6D2ED06B9_202508301447036995	1	15	12	29
"NEWカラオケミッション 多治見駅前店"	2026-04-11	501_Splash	CreateUdidTextOnStorage	udid=73629D19-A7BF-43A6-8D32-01B6D2ED06B9_202508301447036995	1	15	05	15
"NEWカラオケミッション 多治見駅前店"	2026-04-26	501_Splash	CreateUdidTextOnStorage	udid=73629D19-A7BF-43A6-8D32-01B6D2ED06B9_202508301447036995	1	15	54	19
"NEWカラオケミッション 多治見駅前店"	2026-04-30	501_Splash	CreateUdidTextOnStorage	udid=73629D19-A7BF-43A6-8D32-01B6D2ED06B9_202508301447036995	1	15	02	13
"NEWカラオケミッション 多治見駅前店"	2026-04-30	501_Splash	CreateUdidTextOnStorage	udid=7811BADA-86AC-4164-AE0F-12C1363AF6A0_202604301831157606	1	19	44	27
"NEWカラオケミッション 多治見駅前店"	2026-04-18	501_Splash	CreateUdidTextOnStorage	udid=7A8F1A43-E54A-4A67-8055-9FDDEB3BD5EA_202510231704372929	1	16	51	39
"NEWカラオケミッション 多治見駅前店"	2026-04-10	501_Splash	CreateUdidTextOnStorage	udid=7BAB65EB-4504-4BE7-94FD-419CEACB1989_202512181654239793	2	13	51	24
"NEWカラオケミッション 多治見駅前店"	2026-04-26	501_Splash	CreateUdidTextOnStorage	udid=7C1AACD7-4630-4341-8240-7947296C4879_202505112036061493	1	08	52	35
"NEWカラオケミッション 多治見駅前店"	2026-04-27	501_Splash	CreateUdidTextOnStorage	udid=7C1AACD7-4630-4341-8240-7947296C4879_202505112036061493	1	20	05	45
"NEWカラオケミッション 多治見駅前店"	2026-04-03	501_Splash	CreateUdidTextOnStorage	udid=7CA3DC4B-11DE-4525-B4EF-6849CA1D667A_202602160310066638	1	08	27	39
"NEWカラオケミッション 多治見駅前店"	2026-04-08	501_Splash	CreateUdidTextOnStorage	udid=7DCE8D86-92B7-4937-9510-07DE62F43012_202402141120582567	1	11	26	35
"NEWカラオケミッション 多治見駅前店"	2026-04-03	501_Splash	CreateUdidTextOnStorage	udid=7F740E06-E41A-455E-A048-A9691C9073CE_202604031804552964	1	20	47	36
"NEWカラオケミッション 多治見駅前店"	2026-04-01	501_Splash	CreateUdidTextOnStorage	udid=7F7CFBA7-0260-438A-8BEE-0CE9E8CEC9BD_202506291319452296	1	10	04	57
"NEWカラオケミッション 多治見駅前店"	2026-04-13	501_Splash	CreateUdidTextOnStorage	udid=8040A09D-1FB9-4E4D-84BB-B1EF235BCB6E_202504031909190710	1	10	08	59
"NEWカラオケミッション 多治見駅前店"	2026-04-30	501_Splash	CreateUdidTextOnStorage	udid=814BFFEC-2D32-49D5-962D-9F1E9BED2F96_202602131339399374	2	09	43	30
"NEWカラオケミッション 多治見駅前店"	2026-04-13	501_Splash	CreateUdidTextOnStorage	udid=81F6800F-9588-4BFB-B822-FF039C5EE889_202505011829213635	1	07	43	46
"NEWカラオケミッション 多治見駅前店"	2026-04-06	501_Splash	CreateUdidTextOnStorage	udid=82056F3A-1A72-46F9-B875-7F5FC2A9A25D_202507021257292677	1	12	59	02
"NEWカラオケミッション 多治見駅前店"	2026-04-25	501_Splash	CreateUdidTextOnStorage	udid=83C7F1C0-2A7D-4150-9AE9-1231FDE08103_202504242142185716	1	19	12	39
"NEWカラオケミッション 多治見駅前店"	2026-04-26	501_Splash	CreateUdidTextOnStorage	udid=83C7F1C0-2A7D-4150-9AE9-1231FDE08103_202504242142185716	2	13	23	11
"NEWカラオケミッション 多治見駅前店"	2026-04-26	501_Splash	CreateUdidTextOnStorage	udid=840071A7-A5B4-4109-AC81-A665CAEE4D76_202508271523201156	2	11	41	20
"NEWカラオケミッション 多治見駅前店"	2026-04-01	501_Splash	CreateUdidTextOnStorage	udid=8434CC96-47F1-4167-977B-E3DAABA84781_202601241517221927	2	13	07	13
"NEWカラオケミッション 多治見駅前店"	2026-04-05	501_Splash	CreateUdidTextOnStorage	udid=8434CC96-47F1-4167-977B-E3DAABA84781_202601241517221927	1	14	12	45
"NEWカラオケミッション 多治見駅前店"	2026-04-24	501_Splash	CreateUdidTextOnStorage	udid=84729883-CA43-44E0-B3EB-414CD399AF5A_202510251820476177	1	21	46	06
"NEWカラオケミッション 多治見駅前店"	2026-04-25	501_Splash	CreateUdidTextOnStorage	udid=84729883-CA43-44E0-B3EB-414CD399AF5A_202510251820476177	1	07	16	15
"NEWカラオケミッション 多治見駅前店"	2026-04-26	501_Splash	CreateUdidTextOnStorage	udid=84729883-CA43-44E0-B3EB-414CD399AF5A_202510251820476177	3	10	12	22
"NEWカラオケミッション 多治見駅前店"	2026-04-02	501_Splash	CreateUdidTextOnStorage	udid=857327DD-040A-4416-96B1-48DB2065D4D4_202603312302460632	1	10	38	36
"NEWカラオケミッション 多治見駅前店"	2026-04-03	501_Splash	CreateUdidTextOnStorage	udid=85BE6B34-8335-428E-B1E4-C021AFF09AA5_202603010826461028	1	12	31	25
"NEWカラオケミッション 多治見駅前店"	2026-04-16	501_Splash	CreateUdidTextOnStorage	udid=8626A18B-11E5-4B2E-809E-37040D532942_202601232003326305	1	12	36	35
"NEWカラオケミッション 多治見駅前店"	2026-04-04	501_Splash	CreateUdidTextOnStorage	udid=873B7B3C-FF98-488A-8B24-D0AB5CBD44A7_202407151055298820	1	13	39	02
"NEWカラオケミッション 多治見駅前店"	2026-04-25	501_Splash	CreateUdidTextOnStorage	udid=875A2B13-80C5-4BE6-A9F7-013D00986AB7_202512051549425298	1	19	45	51
"NEWカラオケミッション 多治見駅前店"	2026-04-01	501_Splash	CreateUdidTextOnStorage	udid=8A6753C8-1DF1-4803-9979-BABE898FB2FB_202507131110230102	1	17	41	52
"NEWカラオケミッション 多治見駅前店"	2026-04-04	501_Splash	CreateUdidTextOnStorage	udid=8A6753C8-1DF1-4803-9979-BABE898FB2FB_202507131110230102	2	16	34	41
"NEWカラオケミッション 多治見駅前店"	2026-04-28	501_Splash	CreateUdidTextOnStorage	udid=8A6753C8-1DF1-4803-9979-BABE898FB2FB_202507131110230102	3	15	21	35
"NEWカラオケミッション 多治見駅前店"	2026-04-29	501_Splash	CreateUdidTextOnStorage	udid=8A6753C8-1DF1-4803-9979-BABE898FB2FB_202507131110230102	2	11	48	58
"NEWカラオケミッション 多治見駅前店"	2026-04-04	501_Splash	CreateUdidTextOnStorage	udid=8B31DB2E-73B0-4E6D-B117-BE9FF626A0AF_202602151004402656	1	14	12	22
"NEWカラオケミッション 多治見駅前店"	2026-04-06	501_Splash	CreateUdidTextOnStorage	udid=8B31DB2E-73B0-4E6D-B117-BE9FF626A0AF_202602151004402656	2	21	17	01
"NEWカラオケミッション 多治見駅前店"	2026-04-08	501_Splash	CreateUdidTextOnStorage	udid=8C0D67BD-7BE1-4CD7-851E-3871282EC8CB_202603111209370343	1	12	48	31
"NEWカラオケミッション 多治見駅前店"	2026-04-15	501_Splash	CreateUdidTextOnStorage	udid=95A06AFA-241D-421B-8D8A-A010049988EF_202508012220470371	2	17	42	21
"NEWカラオケミッション 多治見駅前店"	2026-04-30	501_Splash	CreateUdidTextOnStorage	udid=97D87663-138B-4A61-8B42-48BF0F5259F9_202505242120235496	1	20	14	43
"NEWカラオケミッション 多治見駅前店"	2026-04-06	501_Splash	CreateUdidTextOnStorage	udid=97DD0DBE-527E-4DEF-A103-5ABDEE5A3323_202504292017507305	2	16	18	08
"NEWカラオケミッション 多治見駅前店"	2026-04-22	501_Splash	CreateUdidTextOnStorage	udid=97DD0DBE-527E-4DEF-A103-5ABDEE5A3323_202504292017507305	1	20	37	49
"NEWカラオケミッション 多治見駅前店"	2026-04-28	501_Splash	CreateUdidTextOnStorage	udid=97DD0DBE-527E-4DEF-A103-5ABDEE5A3323_202504292017507305	1	13	49	45
"NEWカラオケミッション 多治見駅前店"	2026-04-20	501_Splash	CreateUdidTextOnStorage	udid=9AAFA4B7-B200-4BAE-ADFA-572B1AA5269E_202604201320090591	4	14	01	30
"NEWカラオケミッション 多治見駅前店"	2026-04-04	501_Splash	CreateUdidTextOnStorage	udid=9B890A48-A727-423C-8263-00CF6275D1D2_202505052106201813	1	15	44	56
"NEWカラオケミッション 多治見駅前店"	2026-04-05	501_Splash	CreateUdidTextOnStorage	udid=9B890A48-A727-423C-8263-00CF6275D1D2_202505052106201813	1	11	34	27
"NEWカラオケミッション 多治見駅前店"	2026-04-10	501_Splash	CreateUdidTextOnStorage	udid=9B890A48-A727-423C-8263-00CF6275D1D2_202505052106201813	1	21	12	21
"NEWカラオケミッション 多治見駅前店"	2026-04-11	501_Splash	CreateUdidTextOnStorage	udid=9B890A48-A727-423C-8263-00CF6275D1D2_202505052106201813	1	17	51	01
"NEWカラオケミッション 多治見駅前店"	2026-04-15	501_Splash	CreateUdidTextOnStorage	udid=9B890A48-A727-423C-8263-00CF6275D1D2_202505052106201813	1	20	18	33
"NEWカラオケミッション 多治見駅前店"	2026-04-18	501_Splash	CreateUdidTextOnStorage	udid=9B890A48-A727-423C-8263-00CF6275D1D2_202505052106201813	1	23	46	27
"NEWカラオケミッション 多治見駅前店"	2026-04-25	501_Splash	CreateUdidTextOnStorage	udid=9B890A48-A727-423C-8263-00CF6275D1D2_202505052106201813	1	14	29	27
"NEWカラオケミッション 多治見駅前店"	2026-04-26	501_Splash	CreateUdidTextOnStorage	udid=9B890A48-A727-423C-8263-00CF6275D1D2_202505052106201813	1	21	21	23
"NEWカラオケミッション 多治見駅前店"	2026-04-21	501_Splash	CreateUdidTextOnStorage	udid=9D861E78-7AF0-4714-8919-A7ACEE5BC143_202604201159295540	1	22	46	59
"NEWカラオケミッション 多治見駅前店"	2026-04-07	501_Splash	CreateUdidTextOnStorage	udid=9E4DFE4B-A423-4E42-8146-40D7C5B16E54_202602151753463582	1	14	31	12
"NEWカラオケミッション 多治見駅前店"	2026-04-22	501_Splash	CreateUdidTextOnStorage	udid=9E78F6B0-A3D2-4A77-BE22-5F4E3120BFDC_202604222206188210	1	22	14	24
"NEWカラオケミッション 多治見駅前店"	2026-04-24	501_Splash	CreateUdidTextOnStorage	udid=9E78F6B0-A3D2-4A77-BE22-5F4E3120BFDC_202604222206188210	1	20	55	20
"NEWカラオケミッション 多治見駅前店"	2026-04-27	501_Splash	CreateUdidTextOnStorage	udid=9E78F6B0-A3D2-4A77-BE22-5F4E3120BFDC_202604222206188210	1	21	37	15
"NEWカラオケミッション 多治見駅前店"	2026-04-27	501_Splash	CreateUdidTextOnStorage	udid=A0E7253A-D91B-4274-A72F-5286920F2B99_202510020804471559	1	13	21	07
"NEWカラオケミッション 多治見駅前店"	2026-04-01	501_Splash	CreateUdidTextOnStorage	udid=A1D14673-7CD3-400D-A17C-5EFE2FC31401_202205040009251115	1	22	38	06
"NEWカラオケミッション 多治見駅前店"	2026-04-13	501_Splash	CreateUdidTextOnStorage	udid=A1D7062F-FECB-414E-ACC0-465804ADF3A5_201909302234349816	1	23	02	57
"NEWカラオケミッション 多治見駅前店"	2026-04-15	501_Splash	CreateUdidTextOnStorage	udid=A1D7062F-FECB-414E-ACC0-465804ADF3A5_201909302234349816	1	10	55	36
"NEWカラオケミッション 多治見駅前店"	2026-04-24	501_Splash	CreateUdidTextOnStorage	udid=A3BFCBAD-9693-415A-A5B7-3B3C4662914B_202510221613311030	1	20	34	07
"NEWカラオケミッション 多治見駅前店"	2026-04-05	501_Splash	CreateUdidTextOnStorage	udid=A7296112-94F2-4A15-AC27-14B3519C4E49_202511301622300447	4	15	07	34
"NEWカラオケミッション 多治見駅前店"	2026-04-19	501_Splash	CreateUdidTextOnStorage	udid=A7ADDB92-77AD-4324-BFD5-7EF9FDA5F79B_202504280831552917	2	08	03	47
"NEWカラオケミッション 多治見駅前店"	2026-04-02	501_Splash	CreateUdidTextOnStorage	udid=A9B098F9-995E-496D-A4CE-C10F1DC0BBDC_202206231032307842	1	09	59	26
"NEWカラオケミッション 多治見駅前店"	2026-04-12	501_Splash	CreateUdidTextOnStorage	udid=AA4DE331-449E-427E-B030-4E7C4C08636B_202504282112293188	1	12	07	22
"NEWカラオケミッション 多治見駅前店"	2026-04-05	501_Splash	CreateUdidTextOnStorage	udid=AB27A4F4-85C1-456B-B53C-D559558BABA3_202603251415392317	1	21	45	01
"NEWカラオケミッション 多治見駅前店"	2026-04-06	501_Splash	CreateUdidTextOnStorage	udid=AB27A4F4-85C1-456B-B53C-D559558BABA3_202603251415392317	5	01	00	10
"NEWカラオケミッション 多治見駅前店"	2026-04-07	501_Splash	CreateUdidTextOnStorage	udid=AB27A4F4-85C1-456B-B53C-D559558BABA3_202603251415392317	1	23	41	08
"NEWカラオケミッション 多治見駅前店"	2026-04-04	501_Splash	CreateUdidTextOnStorage	udid=ACAFA901-0ED3-411D-8D3E-D0C3D79C768A_202604042034477546	1	20	41	47
"NEWカラオケミッション 多治見駅前店"	2026-04-10	501_Splash	CreateUdidTextOnStorage	udid=ACAFA901-0ED3-411D-8D3E-D0C3D79C768A_202604042034477546	2	15	13	07
"NEWカラオケミッション 多治見駅前店"	2026-04-26	501_Splash	CreateUdidTextOnStorage	udid=AF2EC12D-BBAC-47A9-BAD0-E29EC6105FA2_202512182152059349	2	14	37	02
"NEWカラオケミッション 多治見駅前店"	2026-04-27	501_Splash	CreateUdidTextOnStorage	udid=AF2EC12D-BBAC-47A9-BAD0-E29EC6105FA2_202512182152059349	2	12	43	26
"NEWカラオケミッション 多治見駅前店"	2026-04-02	501_Splash	CreateUdidTextOnStorage	udid=B0B73D57-3871-4900-8289-667CB98605C3_202411080619016700	1	16	32	40
"NEWカラオケミッション 多治見駅前店"	2026-04-08	501_Splash	CreateUdidTextOnStorage	udid=B0B73D57-3871-4900-8289-667CB98605C3_202411080619016700	1	11	34	39
"NEWカラオケミッション 多治見駅前店"	2026-04-20	501_Splash	CreateUdidTextOnStorage	udid=B0B73D57-3871-4900-8289-667CB98605C3_202411080619016700	1	11	00	08
"NEWカラオケミッション 多治見駅前店"	2026-04-24	501_Splash	CreateUdidTextOnStorage	udid=B0B73D57-3871-4900-8289-667CB98605C3_202411080619016700	2	21	38	54
"NEWカラオケミッション 多治見駅前店"	2026-04-28	501_Splash	CreateUdidTextOnStorage	udid=B0B73D57-3871-4900-8289-667CB98605C3_202411080619016700	1	14	18	09
"NEWカラオケミッション 多治見駅前店"	2026-04-16	501_Splash	CreateUdidTextOnStorage	udid=B0BB3C22-50A1-47E6-8251-BF83B1FC6967_202602131403070285	2	09	47	44
"NEWカラオケミッション 多治見駅前店"	2026-04-29	501_Splash	CreateUdidTextOnStorage	udid=B0BB3C22-50A1-47E6-8251-BF83B1FC6967_202602131403070285	1	17	16	52
"NEWカラオケミッション 多治見駅前店"	2026-04-30	501_Splash	CreateUdidTextOnStorage	udid=B0BB3C22-50A1-47E6-8251-BF83B1FC6967_202602131403070285	3	00	16	17
"NEWカラオケミッション 多治見駅前店"	2026-04-01	501_Splash	CreateUdidTextOnStorage	udid=B1A0F26C-5A81-44F4-97C6-04FF89E58435_202603242019024273	2	11	01	56
"NEWカラオケミッション 多治見駅前店"	2026-04-03	501_Splash	CreateUdidTextOnStorage	udid=B1A0F26C-5A81-44F4-97C6-04FF89E58435_202603242019024273	1	14	51	15
"NEWカラオケミッション 多治見駅前店"	2026-04-20	501_Splash	CreateUdidTextOnStorage	udid=B1A0F26C-5A81-44F4-97C6-04FF89E58435_202603242019024273	1	18	59	52
"NEWカラオケミッション 多治見駅前店"	2026-04-17	501_Splash	CreateUdidTextOnStorage	udid=B3036492-3105-4664-92EA-C067DB6C52F8_202506150939035116	2	01	12	36
"NEWカラオケミッション 多治見駅前店"	2026-04-15	501_Splash	CreateUdidTextOnStorage	udid=B330A03C-7767-48DB-A7BD-B7AA6A2B1C5B_202602231614487111	1	19	24	28
"NEWカラオケミッション 多治見駅前店"	2026-04-26	501_Splash	CreateUdidTextOnStorage	udid=B5740A94-0A51-45F6-9CED-5960473F9400_202504230705016753	1	15	28	03
"NEWカラオケミッション 多治見駅前店"	2026-04-21	501_Splash	CreateUdidTextOnStorage	udid=B5F713F1-66BB-4173-B411-96557C0B2F81_202511221321120976	2	15	04	51
"NEWカラオケミッション 多治見駅前店"	2026-04-16	501_Splash	CreateUdidTextOnStorage	udid=B715893E-13BB-447E-B416-5263BFBD03FC_202506191236048009	1	16	40	58
"NEWカラオケミッション 多治見駅前店"	2026-04-13	501_Splash	CreateUdidTextOnStorage	udid=B89426BD-43CB-4066-B49B-A739B430C2B0_202007071724443415	1	21	56	09
"NEWカラオケミッション 多治見駅前店"	2026-04-12	501_Splash	CreateUdidTextOnStorage	udid=B983ACE0-850B-4BCD-921D-1BC02807D7EF_202211050933055976	1	21	38	32
"NEWカラオケミッション 多治見駅前店"	2026-04-28	501_Splash	CreateUdidTextOnStorage	udid=BA40BCF6-F80F-4F81-BEB8-69EDA4A7329B_202309120553109489	2	18	12	00
"NEWカラオケミッション 多治見駅前店"	2026-04-04	501_Splash	CreateUdidTextOnStorage	udid=BBA63322-14D1-4342-AB38-000D8A729C6B_202603201317294081	1	17	55	18
"NEWカラオケミッション 多治見駅前店"	2026-04-27	501_Splash	CreateUdidTextOnStorage	udid=BD6C2C12-2061-4264-B75A-D6E8F964C5EE_202504291649552338	1	10	55	30
"NEWカラオケミッション 多治見駅前店"	2026-04-09	501_Splash	CreateUdidTextOnStorage	udid=BF76202F-EB77-4792-9F43-77796296A4B8_202504271632362014	1	23	27	03
"NEWカラオケミッション 多治見駅前店"	2026-04-16	501_Splash	CreateUdidTextOnStorage	udid=C23D11D5-232B-4122-BA12-339BF815F322_202601251415539568	1	08	58	28
"NEWカラオケミッション 多治見駅前店"	2026-04-07	501_Splash	CreateUdidTextOnStorage	udid=C2CDD477-F8AC-4AE3-B519-2702B5A342FE_202512131736053180	2	23	01	53
"NEWカラオケミッション 多治見駅前店"	2026-04-17	501_Splash	CreateUdidTextOnStorage	udid=C2F16C72-3DC8-4585-B2FB-FA646A3EAF07_202506211122229979	1	19	47	53
"NEWカラオケミッション 多治見駅前店"	2026-04-24	501_Splash	CreateUdidTextOnStorage	udid=C48CC74E-E6DE-40F8-9839-A08C71DCD394_202509231303205885	2	16	18	26
"NEWカラオケミッション 多治見駅前店"	2026-04-03	501_Splash	CreateUdidTextOnStorage	udid=C84C08A7-DDCD-4E9F-A0F4-E7E7DA7B388A_202506010927373717	1	19	55	07
"NEWカラオケミッション 多治見駅前店"	2026-04-12	501_Splash	CreateUdidTextOnStorage	udid=C84C08A7-DDCD-4E9F-A0F4-E7E7DA7B388A_202506010927373717	1	15	17	16
"NEWカラオケミッション 多治見駅前店"	2026-04-26	501_Splash	CreateUdidTextOnStorage	udid=C84C08A7-DDCD-4E9F-A0F4-E7E7DA7B388A_202506010927373717	3	01	56	46
"NEWカラオケミッション 多治見駅前店"	2026-04-09	501_Splash	CreateUdidTextOnStorage	udid=C95FD83A-D0FA-4252-9F6B-C1CB25A4523E_202602152247273245	2	23	01	37
"NEWカラオケミッション 多治見駅前店"	2026-04-10	501_Splash	CreateUdidTextOnStorage	udid=C95FD83A-D0FA-4252-9F6B-C1CB25A4523E_202602152247273245	1	11	24	02
"NEWカラオケミッション 多治見駅前店"	2026-04-11	501_Splash	CreateUdidTextOnStorage	udid=CA731358-0200-4339-A081-479926CD3F08_202508311342245018	1	02	14	34
"NEWカラオケミッション 多治見駅前店"	2026-04-17	501_Splash	CreateUdidTextOnStorage	udid=CC2CA4DA-2A4D-41AF-AC01-64703728C59F_202202091423208439	1	22	29	51
"NEWカラオケミッション 多治見駅前店"	2026-04-02	501_Splash	CreateUdidTextOnStorage	udid=CDA7DAD7-C3AA-4DF7-B907-7463921F7CE0_202602191628095910	2	23	26	24
"NEWカラオケミッション 多治見駅前店"	2026-04-03	501_Splash	CreateUdidTextOnStorage	udid=CDA7DAD7-C3AA-4DF7-B907-7463921F7CE0_202602191628095910	4	07	31	40
"NEWカラオケミッション 多治見駅前店"	2026-04-27	501_Splash	CreateUdidTextOnStorage	udid=CDA7DAD7-C3AA-4DF7-B907-7463921F7CE0_202602191628095910	1	13	38	59
"NEWカラオケミッション 多治見駅前店"	2026-04-08	501_Splash	CreateUdidTextOnStorage	udid=CDAE03BB-8AF3-43CC-943A-9E74FA7B3EA6_202604082016458400	1	20	40	37
"NEWカラオケミッション 多治見駅前店"	2026-04-08	501_Splash	CreateUdidTextOnStorage	udid=CFB1545E-36B5-456F-9161-8A41695E68C7_202511301624397999	2	17	41	48
"NEWカラオケミッション 多治見駅前店"	2026-04-15	501_Splash	CreateUdidTextOnStorage	udid=D040B3EB-EFE1-476A-A201-4AF207878992_202604150002076408	1	00	47	06
"NEWカラオケミッション 多治見駅前店"	2026-04-09	501_Splash	CreateUdidTextOnStorage	udid=D1688F95-5D92-4178-9E93-FA1869BC776A_202505042250494671	1	21	08	48
"NEWカラオケミッション 多治見駅前店"	2026-04-15	501_Splash	CreateUdidTextOnStorage	udid=D1688F95-5D92-4178-9E93-FA1869BC776A_202505042250494671	1	20	00	14
"NEWカラオケミッション 多治見駅前店"	2026-04-27	501_Splash	CreateUdidTextOnStorage	udid=D1688F95-5D92-4178-9E93-FA1869BC776A_202505042250494671	1	10	54	49
"NEWカラオケミッション 多治見駅前店"	2026-04-06	501_Splash	CreateUdidTextOnStorage	udid=D4E012D7-9A3A-45D9-BA1F-109F280A749F_202407061614115528	1	23	31	52
